Q9BWS9	CHID1
O95750	FGF19
Q9BYC5	FUT8
Q9Y2W3	SLC45A1
P47972	NPTX2
Q9BYT5	KRTAP2-2
Q8WUE5	CT55
Q9BV20	MRI1
Q13106	ZNF154
O75121	MFAP3L
O00515	LAD1
P18405	SRD5A1
Q9H0W9	C11orf54
Q9NVP1	DDX18
Q86SI9	IRX2-DT
Q9HD47	RANGRF
Q8NHU0	CT45A3
Q8TAB5	C1orf216
Q86VV8	RTTN
Q6ZN08	ZNF66
P02774	GC
Q6ZU64	CFAP65
P61254	RPL26
Q9H2Y7	ZNF106
Q8IXM3	MRPL41
Q14439	GPR176
Q99437	ATP6V0B
O43824	GTPBP6
Q969N2	PIGT
P80297	MT1X
Q96CD0	FBXL8
Q9Y426	C2CD2
P05496	ATP5MC1
O95672	ECEL1
Q9NQI0	DDX4
Q14236	DIAPH2-AS1
Q9Y2M2	SSUH2
Q86XI2	NCAPG2
Q9ULV1	FZD4
P08922	ROS1
Q96JA1	LRIG1
Q03924	ZNF117
Q9NX47	MARCHF5
Q6UB28	METAP1D
P49069	CAMLG
Q701N4	KRTAP5-2
Q96JE7	SEC16B
Q9Y689	ARL5A
Q9BV47	DUSP26
P48444	ARCN1
Q6IPR3	TYW3
Q86YC3	NRROS
Q15057	ACAP2
Q7Z6J6	FRMD5
Q499Z4	ZNF672
Q9NPJ8	NXT2
O15522	NKX2-8
Q7Z3S9	NOTCH2NLA
Q9GZV8	PRDM14
A0A0A0MS00	IGLV3-32
Q15287	RNPS1
Q15465	SHH
Q96J86	CYYR1
Q9Y343	SNX24
P14598	NCF1
Q9UNE0	EDAR
B7ZLF3	LOC402624
Q8TEH3	DENND1A
P51161	FABP6
Q9BWX5	GATA5
Q9BX70	BTBD2
O15551	CLDN3
Q03169	TNFAIP2
P19099	CYP11B2
Q8IX06	REXO1L1P
A2A288	ZC3H12D
Q9UHV2	SERTAD1
P30559	OXTR
Q96AJ9	VTI1A
Q8N135	LGI4
Q9GZZ9	UBA5
Q9Y2Q5	LAMTOR2
O60294	LCMT2
Q9UBD9	CLCF1
Q8TC05	MDM1
Q92949	FOXJ1
Q9BYQ2	KRTAP9-4
Q8NGC4	OR10G3
Q9H0A0	NAT10
Q01973	ROR1
Q9UKU6	TRHDE
Q9Y5Y6	ST14
O75475	PSIP1
Q00872	MYBPC1
P01567	IFNA7
Q9NY72	SCN3B
Q8N1H7	SIX6OS1
Q14934	NFATC4
Q96J77	TPD52L3
Q14584	ZNF266
Q8WXA8	HTR3C
Q96R54	OR14A2
Q9P299	COPZ2
Q76N32	CEP68
P30622	CLIP1
Q9NZL6	RGL1
O75914	PAK3
Q9BUX1	CHAC1
A8MT33	SYCE1L
O75688	PPM1B
P13645	KRT10
Q8NGX3	OR10T2
P05160	F13B
P63146	UBE2B
Q7Z5P9	MUC19
Q86UU9	TAC4
H3BQB6	STMND1
Q96MN5	TCEANC2
P32239	CCKBR
Q9H2K0	MTIF3
P30518	AVPR2
Q8NF64	ZMIZ2
Q96EH5	RPL39L
A7MD48	SRRM4
Q96JW4	SLC41A2
Q9NX76	CMTM6
Q5SWL8	PRAMEF19
P06702	S100A9
Q96QS3	ARX
Q8N8K9	KIAA1958
Q6PEW1	ZCCHC12
P12018	VPREB1
Q96P68	OXGR1
Q9HBH5	RDH14
Q9H8S9	MOB1A
Q4KMG0	CDON
P53611	RABGGTB
P12931	SRC
Q96HP8	TMEM176A
P45983	MAPK8
A0A3B3IRV3	MCTS2
Q8NFT2	STEAP2
Q9NRF9	POLE3
Q13117	DAZ2
P02812	PRB2
P12955	PEPD
A0A1B0GUW6	SPEM3
Q9Y5H5	PCDHA9
P12838	DEFA4
Q96S59	RANBP9
P22033	MMUT
Q7Z695	ADCK2
Q96JP0	FEM1C
Q5SVQ8	ZBTB41
Q9NRW4	DUSP22
Q9Y5G3	PCDHGB1
P23396	RPS3
Q8NH87	OR9G1
Q8N5P1	ZC3H8
Q8TF42	UBASH3B
Q99424	ACOX2
O00410	IPO5
P12270	TPR
Q6P4E1	GOLM2
Q9H8J5	MANSC1
Q9P1W9	PIM2
Q9Y5F0	PCDHB13
P0C7T2	OR2T7
Q5H9S7	DCAF17
P35218	CA5A
Q3KRB8	ARHGAP11B
Q16836	HADH
P01568	IFNA21
Q9H7S9	ZNF703
Q6UWE0	LRSAM1
P19174	PLCG1
P39656	DDOST
Q8NEP7	KLHDC9
Q8IYP2	PRSS58
Q86X40	LRRC28
Q9HCR9	PDE11A
P55199	ELL
P29083	GTF2E1
Q5TH74	STPG1
Q9HAD4	WDR41
P36954	POLR2I
Q9BXU2	TEX13B
Q96DZ5	CLIP3
Q8IWU5	SULF2
P43405	SYK
Q8IYH5	ZZZ3
Q9H765	ASB8
Q9H9F9	ACTR5
Q9UPX6	MINAR1
P31751	AKT2
P48764	SLC9A3
Q6UWN8	SPINK6
P20809	IL11
Q09013	DMPK
A2RTY3	HEATR9
Q8NBB4	ZSCAN1
Q3LI54	KRTAP19-8
Q8WYR1	PIK3R5
P28698	MZF1
Q68DY9	ZNF772
Q9BTF0	THUMPD2
Q9H2S9	IKZF4
Q9UBP8	KAAG1
Q86T23	CROCCP2
Q9Y2Y0	ARL2BP
Q9NTJ3	SMC4
Q16695	H3-4
Q8TF39	ZNF483
Q96T76	MMS19
Q9NVX0	HAUS2
Q9UBF8	PI4KB
A2RUT3	TMEM89
Q687X5	STEAP4
P42025	ACTR1B
Q96AJ1	CLUAP1
Q9BTW9	TBCD
P50219	MNX1
Q9H8M7	MINDY3
P16260	SLC25A16
Q15834	CCDC85B
O00445	SYT5
O75078	ADAM11
Q9Y3Z3	SAMHD1
A0A075B6K2	IGLV3-12
Q5HYR2	DMRTC1
Q5HYR2	DMRTC1B
Q8TAS1	UHMK1
Q9BQA5	HINFP
Q9UKF2	ADAM30
Q9Y6C9	MTCH2
Q14164	IKBKE
Q8TF40	FNIP1
Q8WTX9	ZDHHC1
Q86XQ3	CATSPER3
A0A126GWI2	OR2A25
Q03181	PPARD
O60825	PFKFB2
Q5SZJ8	BEND6
Q6RSH7	VHLL
H3BSY2	GOLGA8M
P16035	TIMP2
Q6PHW0	IYD
Q7L099	RUFY3
Q075Z2	BSPH1
Q15555	MAPRE2
Q9H3H1	TRIT1
Q9Y2Y9	KLF13
O43709	BUD23
P48051	KCNJ6
O15156	ZBTB7B
Q9NUJ3	TCP11L1
P60983	GMFB
Q658N2	WSCD1
A0A0B4J1U4	TRGV5
Q3SY00	TSGA10IP
O43316	PAX4
Q5VT06	CEP350
O60673	REV3L
Q9H993	ARMT1
Q9NRP2	CMC2
P17025	ZNF182
Q92793	CREBBP
A6NMT0	DBX1
O15511	ARPC5
Q96G27	WBP1
Q96LR7	C2orf50
Q96B49	TOMM6
P54821	PRRX1
Q13415	ORC1
Q9BX79	STRA6
Q9UII2	ATP5IF1
P16591	FER
P29372	MPG
Q6UB98	ANKRD12
Q6ZSZ5	ARHGEF18
Q96NU7	AMDHD1
A8MX76	CAPN14
Q3LI72	KRTAP19-5
P30040	ERP29
Q9Y4A8	NFE2L3
Q86UE8	TLK2
Q08209	PPP3CA
Q6ZWK4	RHEX
Q86X83	COMMD2
P54852	EMP3
P84095	RHOG
Q9GZX3	CHST6
Q56P03	EAPP
Q8NGG8	OR8B3
Q96PN7	TRERF1
A8MTA8	CIMIP2B
Q9NRN7	AASDHPPT
P03886	MT-ND1
Q8TBF8	FAM81A
Q15825	CHRNA6
Q96KK3	KCNS1
Q9Y4A0	JRKL
Q96C12	ARMC5
Q9Y5U9	IER3IP1
Q6Q4G3	LVRN
Q8WX39	LCN9
Q8NHY6	ZFP28
O43865	AHCYL1
A0A1W2PQ73	ERFL
Q92879	CELF1
Q7Z3T8	ZFYVE16
Q92552	MRPS27
A2IDD5	CCDC78
P43363	MAGEA10
Q9BRU2	TCEAL7
Q86W34	AMZ2
Q9P2K1	CC2D2A
Q53FA7	TP53I3
O95613	PCNT
Q96LI5	CNOT6L
Q9NVP2	ASF1B
P30711	GSTT1
P55198	MLLT6
Q5JR98	DYNLT4
Q14684	RRP1B
P20336	RAB3A
P0DTE7	AMY1B
Q7Z5L9	IRF2BP2
Q96DR8	MUCL1
P16452	EPB42
Q8IWW6	ARHGAP12
Q86SE5	RALYL
Q9BZG1	RAB34
P78386	KRT85
Q9P212	PLCE1
Q8NGJ9	OR51T1
Q5JWF2	GNAS
Q9H3M9	ATXN3L
Q8IZV5	RDH10
O43399	TPD52L2
O75161	NPHP4
Q96C57	CUSTOS
A0A577	TRBV4-1
P55344	LIM2
P49902	NT5C2
O00712	NFIB
P55084	HADHB
Q9HCG7	GBA2
Q96JN2	CCDC136
Q9Y330	ZBTB12
P30307	CDC25C
Q96QS1	TSPAN32
Q6ZN30	BNC2
Q8WTQ4	C16orf78
Q9H1R2	DUSP15
O75829	CNMD
O43559	FRS3
P48539	PCP4
P51608	MECP2
Q9H8G1	ZNF430
Q9UI30	TRMT112
O15243	LEPROT
H3BQJ8	LY6L
Q9NZJ7	MTCH1
Q8NCK7	SLC16A11
P13591	NCAM1
A6NH00	OR2T8
Q9BYR0	KRTAP4-7
P11388	TOP2A
Q8N5M4	TTC9C
O15263	DEFB4A
O15263	DEFB4B
Q6V0I7	FAT4
Q9BQI4	CCDC3
Q9BRJ7	NUDT16L1
Q8NH00	OR2T4
Q9BXL5	HEMGN
Q8IUG1	KRTAP1-3
Q6IPM2	IQCE
Q9UBL3	ASH2L
A6NH57	ARL5C
P0CW20	LIMS4
Q8NGB2	OR4C5
O95059	RPP14
P58170	OR1D5
Q5T0N5	FNBP1L
Q96LZ3	PPP3R2
Q9BUA6	MYL10
Q49MG5	MAP9
P50549	ETV1
O14863	SLC30A4
P68133	ACTA1
P78324	SIRPA
Q5HYJ3	FAM76B
Q6NVV1	RPL13AP3
Q9H334	FOXP1
O60602	TLR5
P53350	PLK1
P55287	CDH11
Q86VI3	IQGAP3
Q9UMD9	COL17A1
A6NHS7	MANSC4
Q9H607	OCEL1
Q96GY3	LIN37
Q15464	SHB
Q9BXU9	CALN1
Q9ULH1	ASAP1
Q9UNS1	TIMELESS
Q15119	PDK2
Q6UWX4	HHIPL2
Q9BRQ6	CHCHD6
Q9P2W3	GNG13
Q6ZTN6	ANKRD13D
P09603	CSF1
O94927	HAUS5
Q9HCK0	ZBTB26
P52564	MAP2K6
Q86T90	KIAA1328
Q8WW36	ZCCHC13
Q6PK04	CCDC137
Q96A00	PPP1R14A
Q9NQZ8	ZNF71
Q7Z4Y8	ATP5MGL
Q8TAA1	RNASE11
Q9Y4C1	KDM3A
Q13217	DNAJC3
Q6P1A2	LPCAT3
Q9P0T7	TMEM9
O43805	SSNA1
Q92185	ST8SIA1
Q9HCQ7	NPVF
A0A0K0K1B3	TRBV30
O75951	LYZL6
Q07912	TNK2
Q13867	BLMH
O15427	SLC16A3
Q7L8W6	DPH6
P07225	PROS1
Q9P2N2	ARHGAP28
Q6IAA8	LAMTOR1
P29459	IL12A
P22223	CDH3
Q9Y2P7	ZNF256
A6NN14	ZNF729
P00403	MT-CO2
Q15326	ZMYND11
Q96NJ3	ZNF285
P55212	CASP6
O60422	ONECUT3
P20338	RAB4A
Q9BXL8	CDCA4
O60303	KATNIP
P25789	PSMA4
Q9UL03	INTS6
Q9BXU0	TEX12
P27449	ATP6V0C
Q04743	EMX2
Q9Y680	FKBP7
Q8N8D7	NKAIN3
O14905	WNT9B
P23743	DGKA
Q13137	CALCOCO2
Q9H501	ESF1
Q6ZMB0	B3GNT6
Q96SY0	INTS14
Q8NBA8	DTWD2
Q9UKK3	PARP4
O95169	NDUFB8
Q05932	FPGS
Q15125	EBP
Q5VT52	RPRD2
A5PLL1	ANKRD34B
A6NJ46	NKX6-3
O94913	PCF11
P60508	ERVFRD-1
Q5JS54	PSMG4
Q96B33	CLDN23
P15924	DSP
Q14558	PRPSAP1
P12882	MYH1
Q9NWF9	RNF216
Q9NQY0	BIN3
O95944	NCR2
Q5H8C1	FREM1
Q9UEY8	ADD3
O95490	ADGRL2
P14923	JUP
Q86XE0	SNX32
Q9P2G9	KLHL8
Q9UPY6	WASF3
P28065	PSMB9
Q8TDW5	SYTL5
Q9ULM6	CNOT6
O94760	DDAH1
Q8WW43	APH1B
P35442	THBS2
Q9UPV9	TRAK1
Q68DE3	USF3
Q15154	PCM1
Q9H930	SP140L
Q8NGT9	OR2A1
Q8NGT9	OR2A42
P0CB38	PABPC4L
P55286	CDH8
Q6NXG1	ESRP1
Q8IWA6	CCDC60
Q9UHG0	DCDC2
Q92572	AP3S1
P15516	HTN3
Q9C0B0	UNK
P22612	PRKACG
Q75QN2	INTS8
Q96G01	BICD1
Q9UHC6	CNTNAP2
Q92685	ALG3
P0C881	RSPH10B
Q53H12	AGK
Q07325	CXCL9
Q9NZW4	DSPP
Q8WU10	PYROXD1
Q9Y694	SLC22A7
Q8IUZ5	PHYKPL
Q3MJ16	PLA2G4E
Q9P0K7	RAI14
P09110	ACAA1
Q13625	TP53BP2
Q9Y5F6	PCDHGC5
Q5T7W0	ZNF618
C9J069	AJM1
Q06413	MEF2C
Q96A58	RERG
Q7Z7D3	VTCN1
Q9UBB5	MBD2
P17213	BPI
A8MPS7	YDJC
P48163	ME1
Q63HK5	TSHZ3
Q9GZR1	SENP6
D6R9N7	USP17L18
Q86WR7	PROSER2
Q9Y5H2	PCDHGA11
Q8NBR6	MINDY2
O95405	ZFYVE9
Q12866	MERTK
Q6Y7W6	GIGYF2
Q8J025	APCDD1
Q9UJA9	ENPP5
O95932	TGM6
P02788	LTF
A0A087WZ39	TRBV15
P80370	DLK1
O75309	CDH16
Q9BSD3	RHNO1
Q9H7E9	C8orf33
A0A2R8Y2Y2	C8orf90
Q01780	EXOSC10
Q13519	PNOC
Q96GJ1	TRMT2B
Q9H9S0	NANOG
Q5TYW2	ANKRD20A1
Q9Y2S2	CRYL1
O60232	ZNRD2
Q9H1E3	NUCKS1
Q15061	WDR43
Q9UQ07	MOK
Q4ADV7	RIC1
Q9H8K7	PAAT
Q9BV99	LRRC61
Q9NTI7	INKA2
Q9NVF9	ETNK2
Q9Y5U2	TSSC4
O75781	PALM
Q16787	LAMA3
O95450	ADAMTS2
Q8N3P4	VPS8
A3KFT3	OR2M5
Q15059	BRD3
P26583	HMGB2
P15374	UCHL3
P12644	BMP4
C9JLR9	ZFTA
Q96SE7	ZNF347
F5H284	PPIAL4D
Q9H9A5	CNOT10
Q13336	SLC14A1
P69891	HBG1
P51587	BRCA2
Q13596	SNX1
Q96N64	PWWP2A
Q7Z2F6	KRBOX5
O15105	SMAD7
P55039	DRG2
P09693	CD3G
Q6UXY8	TMC5
P06734	FCER2
Q96CT2	KLHL29
Q9UQK1	PPP1R3C
Q5JWR5	DOP1A
P62380	TBPL1
Q9H254	SPTBN4
Q9Y3Q8	TSC22D4
Q9Y6M9	NDUFB9
Q3LI81	KRTAP27-1
Q9UHF0	TAC3
Q12888	TP53BP1
Q9NSD5	SLC6A13
Q2TAZ0	ATG2A
Q9BSA9	TMEM175
Q9H4A6	GOLPH3
O43159	RRP8
Q8N5I2	ARRDC1
Q9UGU0	TCF20
A6NLP5	TTC36
Q496H8	NRN1L
Q99750	MDFI
Q5XKP0	MICOS13
Q53FT3	HIKESHI
Q13203	MYBPH
Q96ND0	FAM210A
P34130	NTF4
Q6UXF1	TMEM108
Q8TCB6	OR51E1
Q15018	ABRAXAS2
Q86TV6	TTC7B
O14513	NCKAP5
P60842	EIF4A1
Q8IYX7	SAXO1
P21462	FPR1
Q9P217	ZSWIM5
Q96KP4	CNDP2
O95236	APOL3
Q6ZVW7	IL17REL
Q6UW02	CYP20A1
A6NMB1	SIGLEC16
Q9H4I8	SERHL2
P13762	HLA-DRB4
Q9BQK8	LPIN3
Q7Z2W4	ZC3HAV1
Q9C0G0	ZNF407
Q3L8U1	CHD9
A8MTY7	KRTAP9-7
P61163	ACTR1A
Q16602	CALCRL
Q86U42	PABPN1
Q9NUB1	ACSS1
Q9H324	ADAMTS10
P09211	GSTP1
Q8NCW5	NAXE
Q9NRZ9	HELLS
P43220	GLP1R
P51617	IRAK1
Q9UBQ0	VPS29
O95259	KCNH1
O60844	ZG16
P46095	GPR6
P06746	POLB
Q5MJ09	SPANXN3
Q8IXS0	FAM217A
Q15032	R3HDM1
Q9BVH7	ST6GALNAC5
A6NK06	ACOD1
Q96I76	GPATCH3
Q6WBX8	RAD9B
Q8NGL3	OR5D14
P50120	RBP2
Q12913	PTPRJ
Q8N4P3	HDDC3
Q9NZH7	IL36B
A8MXZ3	KRTAP9-1
Q9UK73	FEM1B
Q8IYR6	TMEFF1
Q9UKL3	CASP8AP2
Q7Z3Z4	PIWIL4
Q9H857	NT5DC2
P11308	ERG
Q6ZVD7	STOX1
P01715	IGLV3-1
Q6NXP2	GARIN1A
Q92466	DDB2
Q9BRR9	ARHGAP9
Q9Y3E7	CHMP3
Q9BZD4	NUF2
P13051	UNG
P10997	IAPP
P0CG48	UBC
P46977	STT3A
P49716	CEBPD
A6NFI3	ZNF316
P46093	GPR4
Q8IWB6	TEX14
P34913	EPHX2
Q96CM3	RPUSD4
Q15365	PCBP1
P08247	SYP
Q8NGR9	OR1N2
Q96PU8	QKI
Q96T17	MAP7D2
Q6NSW5	DENND10P1
Q13285	NR5A1
Q7Z404	TMC4
P13236	CCL4
P60328	KRTAP12-3
Q08495	DMTN
Q9UHP9	SMPX
O14827	RASGRF2
P69892	HBG2
Q9NRD1	FBXO6
P11487	FGF3
P25208	NFYB
Q5JU69	TOR2A
Q9Y6N3	CLCA3P
A5PKW4	PSD
Q14896	MYBPC3
O60499	STX10
Q12934	BFSP1
Q96BZ4	PLD4
P07357	C8A
Q9UPQ3	AGAP1
Q9Y3F4	STRAP
Q9H3P7	ACBD3
Q9Y4H2	IRS2
Q9UI17	DMGDH
Q9H1B5	XYLT2
P39060	COL18A1
Q9Y2C4	EXOG
O00501	CLDN5
Q9NYV8	TAS2R14
Q969G3	SMARCE1
Q8IWN7	RP1L1
A6NLJ0	C2CD4B
Q8TBQ9	TMEM167A
Q9H444	CHMP4B
P27216	ANXA13
Q765I0	UTS2B
Q9C029	TRIM7
O95400	CD2BP2
P11277	SPTB
Q8NEL9	DDHD1
Q9UN42	ATP1B4
Q9H2G4	TSPYL2
P62906	RPL10A
Q5T9L3	WLS
Q8N690	DEFB119
P57058	HUNK
Q92526	CCT6B
O14668	PRRG1
Q86YT6	MIB1
Q9BTX7	TTPAL
Q6ZVF9	GPRIN3
P35346	SSTR5
Q14028	CNGB1
A4D2B0	MBLAC1
Q17RY6	LY6K
Q8IUR6	CREBRF
Q9BX74	TM2D1
A6NGE4	DCAF8L1
Q13324	CRHR2
Q96GP6	SCARF2
Q16831	UPP1
O60563	CCNT1
Q86W56	PARG
Q6ZSY5	PPP1R3F
Q495Y7	SPDYE7P
Q9NXL2	ARHGEF38
P56645	PER3
Q8NGL1	OR5D18
P55899	FCGRT
A8K2U0	A2ML1
P14207	FOLR2
P22694	PRKACB
O43791	SPOP
P46063	RECQL
Q9NYW3	TAS2R7
P17980	PSMC3
Q9BYQ3	KRTAP9-3
E7ERA6	RNF223
Q13790	APOF
P40763	STAT3
Q4LDR2	CTXN3
P47712	PLA2G4A
Q8N2K1	UBE2J2
Q9UI43	MRM2
P33681	CD80
Q13278	RIG
Q8TBY8	PMFBP1
Q9Y693	LHFPL6
Q96FT9	IFT43
P24347	MMP11
A6NK53	ZNF233
Q8N8Y2	ATP6V0D2
Q8TDM0	BCAS4
P01583	IL1A
O43739	CYTH3
Q8IY51	TIGD4
Q99538	LGMN
Q14190	SIM2
Q5T653	MRPL2
A8MWX3	WASH4P
P13693	TPT1
Q14974	KPNB1
Q05D32	CTDSPL2
P58166	INHBE
P52743	ZNF137P
A6NKF7	TMEM88B
Q8N485	LIX1
P23258	TUBG1
P35556	FBN2
Q5TYM5	FAM72A
Q659C4	LARP1B
Q9Y4I5	TESMIN
Q9ULC6	PADI1
Q5SXM1	ZNF678
Q9BYC2	OXCT2
Q9HBG6	IFT122
Q13426	XRCC4
C9J202	ALG1L2
Q8NGA6	OR10H5
P29597	TYK2
Q96DE0	NUDT16
O15432	SLC31A2
A0AUZ9	KANSL1L
A4FU49	SH3D21
Q8NBD8	TMEM229B
Q9UHA2	SS18L2
Q9Y6R1	SLC4A4
P53667	LIMK1
O14832	PHYH
P19838	NFKB1
Q96LR5	UBE2E2
Q8IZP9	ADGRG2
Q96K83	ZNF521
P15260	IFNGR1
Q96F45	ZNF503
A3KN83	SBNO1
Q6RVD6	SPATA8
Q9Y483	MTF2
P01011	SERPINA3
P22061	PCMT1
P22455	FGFR4
Q9HBI6	CYP4F11
P55011	SLC12A2
Q96AY4	TTC28
P02750	LRG1
P60900	PSMA6
Q8WXI4	ACOT11
O00587	MFNG
P17936	IGFBP3
Q2NKJ3	CTC1
Q9UHN1	POLG2
Q9ULD2	MTUS1
P11274	BCR
O43189	PHF1
Q15147	PLCB4
Q96RP9	GFM1
Q15404	RSU1
Q6UXG3	CD300LG
P15313	ATP6V1B1
Q9GZS0	DNAI2
Q9NTW7	ZFP64
P0C6T2	OST4
P10147	CCL3
P84103	SRSF3
Q7KZ85	SUPT6H
O75084	FZD7
Q9H808	TLE6
P34972	CNR2
O75153	CLUH
Q6QHK4	FIGLA
P16383	GCFC2
Q2YD98	UVSSA
Q96EX2	RNFT2
P40197	GP5
Q8TDH9	BLOC1S5
Q96S94	CCNL2
P00533	EGFR
Q5SXM2	SNAPC4
Q9H974	QTRT2
P27986	PIK3R1
Q7L5Y1	ENOSF1
Q13572	ITPK1
O14921	RGS13
O60237	PPP1R12B
Q0WX57	USP17L24
Q0WX57	USP17L25
Q0WX57	USP17L26
Q0WX57	USP17L27
Q0WX57	USP17L28
Q0WX57	USP17L29
Q0WX57	USP17L30
Q49AJ0	FAM135B
P51659	HSD17B4
Q9BW66	CINP
Q6UVW9	CLEC2A
P0DPH9	CXorf51B
P17752	TPH1
Q9NR71	ASAH2
Q9ULU8	CADPS
P35790	CHKA
Q9NU63	ZFP57
Q16740	CLPP
Q9Y2J2	EPB41L3
Q96MN9	ZNF488
Q9P0V9	SEPTIN10
O76042	ERC2-IT1
P50895	BCAM
Q9H015	SLC22A4
O60259	KLK8
Q9H568	ACTL8
Q14012	CAMK1
P09923	ALPI
P59539	TAS2R45
Q9GZZ0	HOXD1
P35916	FLT4
Q8IZU3	SYCP3
Q96MZ4	FAM218A
Q96BD0	SLCO4A1
Q29980	MICB
O60496	DOK2
O75879	GATB
Q8NGQ5	OR9Q1
Q9HCM4	EPB41L5
O94916	NFAT5
P27694	RPA1
P50221	MEOX1
Q8TDY2	RB1CC1
Q8N6L7	TMEM252
Q99469	STAC
O75881	CYP7B1
Q9H7P6	MVB12B
P30740	SERPINB1
O00159	MYO1C
P10415	BCL2
P0CJ90	DUX4L7
Q5W0V3	FHIP2A
Q9NZ32	ACTR10
Q9H210	OR2D2
Q9Y5Y4	PTGDR2
A6NJZ3	OR6C65
P61758	VBP1
O14646	CHD1
Q6UXH1	CRELD2
O75030	MITF
A6NED2	RCCD1
P63000	RAC1
Q7L8C5	SYT13
Q2TAP0	GOLGA7B
Q8NAM6	ZSCAN4
O15550	KDM6A
Q8IYR2	SMYD4
P10809	HSPD1
Q9NY43	BARHL2
O75444	MAF
Q6ZUV0	ACOT7L
Q6UWM5	GLIPR1L1
Q9BY11	PACSIN1
Q96FE7	PIK3IP1
O76074	PDE5A
A0A0K0K1A3	TRBV10-1
Q8N6C5	IGSF1
Q5SZK8	FREM2
O43504	LAMTOR5
Q8TDD2	SP7
Q9NQU5	PAK6
Q49MI3	CERKL
Q6Q0C1	SLC25A47
P35712	SOX6
O43474	KLF4
P56747	CLDN6
Q9NPF8	ADAP2
P83881	RPL36A
Q9UL62	TRPC5
Q96K75	ZNF514
Q8NEZ2	VPS37A
Q8NHB7	OR5K1
Q92667	AKAP1
Q6P6B7	ANKRD16
Q15438	CYTH1
P53355	DAPK1
Q15800	MSMO1
Q9BXN6	SPANXD
P22528	SPRR1B
Q9BYT9	ANO3
O15534	PER1
Q9H3P2	NELFA
P30039	PBLD
Q9Y657	SPIN1
P51124	GZMM
Q8N4T0	CPA6
Q9UI08	EVL
Q9UNG2	TNFSF18
Q8TC59	PIWIL2
O00187	MASP2
Q8N9N7	LRRC57
Q96LM9	C20orf173
Q5VVX9	UBE2U
Q9BWU1	CDK19
Q86Y78	LYPD6
Q4V339	ZNG1F
Q9H4B8	DPEP3
P0DN80	OR5H8
Q8WVC0	LEO1
Q9NP71	MLXIPL
Q9UHQ9	CYB5R1
P57059	SIK1
A0A0C4DH24	IGKV6-21
Q96LM5	SPMIP2
Q96S44	TP53RK
A6NDN3	GOLGA6B
P09848	LCT
Q8TDC3	BRSK1
Q92908	GATA6
Q9NWB6	ARGLU1
Q86YV6	MYLK4
Q8IUX1	TMEM126B
Q8IV20	LACC1
Q5XLA6	CARD17P
Q96L15	ART5
Q16585	SGCB
Q92834	RPGR
Q68CL5	TPGS2
Q8N2M8	CLASRP
P50542	PEX5
P19474	TRIM21
P01189	POMC
Q9NP66	HMG20A
Q9HCU0	CD248
Q5T752	LCE1D
P48061	CXCL12
Q9H1D0	TRPV6
P16471	PRLR
Q96QE3	ATAD5
Q96RR4	CAMKK2
Q86XN6	ZNF761
O00255	MEN1
Q8N3F0	MTURN
P01148	GNRH1
P49023	PXN
Q9NRL2	BAZ1A
Q9NZB8	MOCS1
Q9H7C9	AAMDC
Q9BZA8	PCDH11Y
Q8N4Z0	RAB42
P78559	MAP1A
O75116	ROCK2
P52945	PDX1
Q8NCF0	CLEC18C
Q9NRV9	HEBP1
Q9Y3B6	EMC9
P51858	HDGF
Q9P2B7	CFAP97
Q5VST6	ABHD17B
P34741	SDC2
Q8IV45	UNC5CL
O43852	CALU
Q8TAV0	FAM76A
Q96PD4	IL17F
Q9BZF2	OSBPL7
Q93062	RBPMS
Q9HCM9	TRIM39
Q8NFH3	NUP43
Q9NTG1	PKDREJ
P83731	RPL24
Q9NU39	FOXD4L1
A0A1W2PRP0	FOXL3
A0A0C4DH72	IGKV1-6
P46527	CDKN1B
P60903	S100A10
Q9Y2X8	UBE2D4
Q8WVN6	SECTM1
A8K0S8	MEIS3P2
Q9ULX5	RNF112
O60701	UGDH
O95258	SLC25A14
Q99489	DDO
Q8IUK8	CBLN2
Q9HB96	FANCE
P18124	RPL7
Q9Y4L5	RNF115
Q86YV5	PRAG1
Q2M1Z3	ARHGAP31
P43080	GUCA1A
Q86VW1	SLC22A16
Q8TCB0	IFI44
P30419	NMT1
Q96F83	CLBA1
P54922	ADPRH
Q15031	LARS2
Q4VX76	SYTL3
Q5JSP0	FGD3
A6NI03	TRIM64B
O15480	MAGEB3
Q9UNX9	KCNJ14
A0A0B4J238	TRAV1-2
Q08477	CYP4F3
P0C6S8	LINGO3
Q8NGB6	OR4M2
Q96RR1	TWNK
Q6ZW61	BBS12
A8MU46	SMTNL1
Q99102	MUC4
Q7Z2K8	GPRIN1
Q9UHG2	PCSK1N
P47775	GPR12
Q969Y2	GTPBP3
P57057	SLC37A1
Q9Y5I1	PCDHA11
Q9NY91	SLC5A4
Q92876	KLK6
P56378	ATP5MJ
Q8TDX7	NEK7
P02689	PMP2
O43156	TTI1
Q86U86	PBRM1
Q9NSA2	KCND1
P31997	CEACAM8
Q9NXK6	PAQR5
Q8N4C7	STX19
O00192	ARVCF
O43325	LYRM1
P01222	TSHB
P27540	ARNT
Q05195	MXD1
Q8IZ69	TRMT2A
Q96A98	PTH2
P56559	ARL4C
Q5RGS3	FAM74A1
Q14392	LRRC32
Q9Y3Q7	ADAM18
Q8TDV0	GPR151
Q6UXN7	TOMM20L
P35503	UGT1A3
Q92819	HAS2
